Protein,UniqID,Intensity,Normalized_proportion_1,Normalized_proportion_2,Normalized_proportion_3,Normalized_proportion_4,Normalized_proportion_5,Normalized_proportion_6,Normalized_proportion_7,Normalized_proportion_8,Normalized_proportion_9,Normalized_proportion_10,Normalized_proportion_11,Normalized_proportion_12,Normalized_proportion_13,Normalized_proportion_14,Normalized_proportion_15,Normalized_proportion_16,Intensity_1,Intensity_2,Intensity_3,Intensity_4,Intensity_5,Intensity_6,Intensity_7,Intensity_8,Intensity_9,Intensity_10,Intensity_11,Intensity_12,Intensity_13,Intensity_14,Intensity_15,Intensity_16
ARGB_ECOLI,14,709142400,1.31146305252788,1.62345653022577,0.844486232522236,0.888138476298101,0.154929817780259,0.190559507062955,0.636321950649345,1.30955147849867,1.83446915941083,1.14798517671803,0.83555972475052,0.503215426505012,0.932239821711529,1.07619016399268,0.982640615947928,1.07254411056017,0.000438149477749426,0.000561999210264663,0.000318208462340611,0.000341852430222165,5.38E-05,6.45E-05,0.000235508889892918,0.00044255000695753,0.000626486703761283,0.000409681196617772,0.000301990070576082,0.000191715375138863,0.000330412780470337,0.000376420364346608,0.000351933867145886,0.000387144813767323
ARGD_ECOLI,16,1352776000,1.34084988209519,1.54835991662951,1.17918951777098,1.20997867396741,0.173927397541141,0.192704616765127,0.712031850090823,1.37783923821659,1.26610137875287,1.01110570921544,0.730268652583195,0.548691262158172,1.15593691124556,0.968140658017027,1.21926038199089,0.97846342064584,0.000854552666249683,0.0010224907731442,0.000847608294578102,0.000888440073221894,0.000115262625507408,0.000124499367811185,0.000502715479171536,0.000888240890114384,0.000824826037259005,0.000688333252929845,0.000503489317837721,0.000398770918300405,0.000781548179666116,0.000645973925621565,0.000833019657139551,0.000673744626713365
ARGE_ECOLI,7,271393500,1.32860314757458,1.34208016648357,0.942301936852227,0.983216284719253,0.467184567808408,0.468315153952672,0.756797347828129,1.36104196199368,1.34830010335465,1.05611367257353,0.846811244780826,0.735183256228769,1.09011808609484,0.89852254381347,1.18335045589192,0.817213770514036,0.000169874231319198,0.000177803165343043,0.000135886159353016,0.000144834838218168,6.21E-05,6.07E-05,0.000107195360915737,0.000176026186676117,0.000176219514392189,0.000144240229650078,0.000117129899556109,0.000107192547884223,0.00014786613504304,0.000120276022963129,0.000162198084889995,0.000112891163349593
ARGP_ECOLI,7,190320700,0.833478209389738,1.03400544336826,0.580887054406838,0.732778927297849,0.656007444089468,0.441288956592607,0.58195723302907,0.975710554164891,1.01336501309086,1.04695856496979,1.4337235444579,1.66466056032787,1.02446709763282,1.22246017765074,0.995607224109884,1.07887338411631,7.47E-05,9.61E-05,5.87E-05,7.57E-05,6.12E-05,4.01E-05,5.78E-05,8.85E-05,9.29E-05,0.000100274803288993,0.000139069904430036,0.000170208506549309,9.74E-05,0.00011475493900153,9.57E-05,0.000104515652439631
ARGR_ECOLI,5,170587700,1.12495467282236,1.05937128660408,0.846566577657879,0.867585305841653,0.648862781191258,0.938676753258101,0.999556532522283,1.14700475552446,0.931062538738634,0.861114287600122,1.13839076877612,1.07246791504109,1.1960320740505,1.00481722819306,1.04676588156248,1.12923685520145,9.04E-05,8.82E-05,7.67E-05,8.03E-05,5.42E-05,7.65E-05,8.90E-05,9.32E-05,7.65E-05,7.39E-05,9.90E-05,9.83E-05,0.000101973253158965,8.45E-05,9.02E-05,9.81E-05
ARGT_ECOLI,16,1147996800,0.805443860196469,0.95120839129744,0.898778518144891,1.11951411169158,0.354847881504104,0.183440367672469,2.54094793476005,0.817073548177859,0.963057611773344,0.817896919522972,1.24455921692072,1.61104278255126,0.806087424816486,0.821561858974695,0.638542506632491,0.79236767415495,0.000435620930599075,0.000533062262618017,0.000548250529218535,0.000697581225228933,0.000199561846524635,0.000100573769234918,0.00152241618114034,0.000447000647537534,0.000532428060583704,0.000472514943874234,0.000728178673701832,0.00099361307013399,0.00046250726392937,0.000465191302034863,0.000370222993470281,0.00046301201128955
ARLY_ECOLI,22,1468189600,1.41511973174286,1.91603638311311,0.746419963323454,0.802402560990821,0.166757997697026,0.201253469366976,0.484298060827971,1.34552493690531,1.89271311921243,1.24970304302795,0.710940638455073,0.459736750986156,0.953960640039086,0.993138028074795,1.00880219582053,1.02169706617296,0.000978831902634256,0.00137324328149814,0.00058230576267983,0.000639438797382323,0.000119939831595762,0.000141115479620293,0.000371100740557,0.000941413058722378,0.00133824283315449,0.000923347694032385,0.000531982316030097,0.000362627645562836,0.000700016592258539,0.00071918793737445,0.000748033521114671,0.000763535299767386
AROA_ECOLI,24,1052298800,0.917993576779656,0.846688213782665,0.953237411401723,0.877569257126969,0.787490528706074,0.300477338704774,0.587364282952354,1.08527852560287,1.0531879599907,1.60840168957985,1.0058944633506,0.927878786480355,1.13601877952954,1.09839624597627,0.988645585289485,1.28138593025728,0.000455104891407554,0.000434934819643183,0.000532998334712774,0.000501239178439384,0.000405956064670403,0.000151007993234555,0.000322584545071012,0.000544235176297939,0.000533719353376146,0.000851745590666303,0.000539477337502855,0.000524565670693127,0.000597475801182095,0.00057009699854299,0.000525427264098059,0.00068634718484689
AROB_ECOLI,11,1273949000,1.03676031827239,0.97182611259631,0.887545368485228,0.93327675824794,0.849396934384553,0.740475225390076,0.910287545057745,1.09824180444807,1.05695723306583,0.987727503809676,1.20844472300961,1.3089207615397,0.976173875072443,0.945893366699188,0.976550187248167,1.04251280418298,0.000622247548475702,0.000604369020271098,0.000600797757026594,0.000645337684434662,0.000530099446752186,0.00045051754804852,0.000605239955023876,0.000666739733523401,0.000648451423188484,0.000633235840530075,0.000784622114330303,0.000895849267942711,0.000621548406345076,0.000594353550736487,0.000628318008834448,0.000676018016440419
AROC_ECOLI,10,564083500,1.06013222529287,1.01500977783067,0.802757283235184,0.792005923300402,0.707265579209598,0.283891877943021,0.795314527347003,1.07682363709405,1.01099873328163,1.08518300115468,1.38122851011773,1.3159274845588,1.14679762620252,1.06198992871094,1.12005795850433,1.15972312777601,0.000281732025873498,0.000279495751228112,0.000240609820569512,0.000242491410471074,0.000195443188183368,7.65E-05,0.000234141965283247,0.000289463827447659,0.000274638866657372,0.000308051038126568,0.000397091547778181,0.000398790586914867,0.000323315046277501,0.000295470708800248,0.000319092642388189,0.000332983370518422
AROD_ECOLI,9,235724900,1.14125596065642,1.0793061897762,0.828154630853381,0.967481522823362,0.912651273401006,0.492623034201017,0.798328497359589,0.974679857284319,0.976680705161686,1.00651735495961,1.10612545303612,1.23618877411655,0.998954893562051,0.981901970176971,0.943359502164838,1.02322329379612,0.00012674221847458,0.000124197174561509,0.000103729573733584,0.000123786326038555,0.000105391344220413,5.55E-05,9.82E-05,0.000109489828383757,0.000110873066340031,0.000119399642377781,0.00013288977275024,0.000156552425327676,0.000117692035271146,0.000114162699886951,0.000112309265313209,0.000122772389628417
AROE_ECOLI,2,21629900,1.0638830172569,1.19946596579331,0.734985044286335,0.638154194871459,1.46566495344139,1.44034440139031,0.251158717522325,1.06746013086696,1.0229779768272,0.815298156891269,1.20437848012893,1.06628357820016,1.10076224874059,1.10749071479872,1.09460935477115,0.987221934628642,1.08E-05,1.27E-05,8.45E-06,7.49E-06,1.55E-05,1.49E-05,2.84E-06,1.10E-05,1.07E-05,8.87E-06,1.33E-05,1.24E-05,1.19E-05,1.18E-05,1.20E-05,1.09E-05
AROF_ECOLI,6,379479000,1.02374364454365,1.33045825443114,0.490794711777712,0.584334832858008,0.299592174914932,0.25969700076568,2.85989873137482,1.0686792369764,1.49974674250536,0.752808737050417,0.504308145858988,0.229727296887169,0.93365385991364,1.10267382182756,1.48158637343713,1.00637966264559,0.000183025563145658,0.000246462351511983,9.90E-05,0.000120357749068161,5.57E-05,4.71E-05,0.000566415787880003,0.000193259763174152,0.000274077677316196,0.000143763519573739,9.75E-05,4.68E-05,0.000177079945178234,0.000206388479334149,0.000283953757677417,0.00019439022825033
AROG_ECOLI,19,2295267300,1.21731684138499,1.19565662551821,0.557172291760442,0.515329389963213,0.354203580134107,0.198826829258034,0.39719474309445,1.16107814918293,1.03713232552071,1.109588300782,1.20663846388182,0.947461058388917,1.48739330371527,1.37746842593059,1.73504880101816,1.18275531195472,0.00131634487100938,0.00133968079701277,0.000679529755600665,0.000642011362929335,0.000398272972576757,0.000217950260874766,0.000475810157375959,0.00126999217555887,0.00114639802849881,0.00128165588685852,0.00141153661197383,0.0011683263805308,0.00170629778024911,0.00155942883984707,0.00201130466893162,0.00138182487738116
AROH_ECOLI,7,207538000,0.916184272497623,1.21653840926382,0.542379197057556,0.481669196685463,2.16820092843409,0.448154353151536,0.633270498921499,0.893534626757468,0.790062122938401,0.875014634933596,0.92659093155264,0.722751634805409,1.18466254353181,1.25298140157469,1.19434796576077,1.05129436170786,8.96E-05,0.000123249464359532,5.98E-05,5.43E-05,0.000220440695605093,4.44E-05,6.86E-05,8.84E-05,7.90E-05,9.14E-05,9.80E-05,8.06E-05,0.000122881928582574,0.000128260488992323,0.000125187624680118,0.000111057218707267
AROK_ECOLI,16,896691000,1.19410120128899,1.01928847871118,0.71811346241059,0.699987482989584,1.01059633162115,1.88989475879032,0.54362260554266,1.12903956953088,1.06450219080961,0.934384208351998,0.965549628830675,0.826727190304483,1.081902238276,1.11555468358754,1.0777839083387,1.01500164303074,0.000504448380087012,0.00044617118010688,0.000342153965420886,0.000340688613316677,0.000443930667397819,0.000809337322632983,0.000254411809037659,0.00048245665073521,0.00045968185458039,0.000421642712922472,0.000441264637215356,0.000398267232991682,0.000484871395908395,0.000493383150872023,0.00048809842213822,0.000463270223004229
AROL_ECOLI,2,28253000,1.24985990238061,1.13743119414448,1.07604988413691,1.60294943724441,0.784123020173064,0.509390474039238,1.01604961241171,0.769062898363326,0.857705676608409,0.776539830963212,0.896016935328963,0.931332173104904,0.850511711110838,0.791582323842589,1.37386676092544,1.30373056471841,1.66E-05,1.57E-05,1.62E-05,2.46E-05,1.09E-05,6.87E-06,1.50E-05,1.04E-05,1.17E-05,1.10E-05,1.29E-05,1.41E-05,1.20E-05,1.10E-05,1.96E-05,1.87E-05
ARTI_ECOLI,22,3057901900,1.24085027756013,1.94248116252408,0.851846487570457,0.90640614515485,0.660711388291467,0.51367691285722,0.799856299407138,1.07889631656109,0.871774971693453,0.802914754340445,1.23310539606538,1.49110066259503,0.861745669172841,0.85325311572002,0.787016794943642,0.708116401246019,0.00178762210627978,0.00289962578223618,0.00138410992915841,0.00150442632293191,0.000989760142480016,0.000750175251561885,0.0012765342329395,0.00157220648387947,0.00128379575595845,0.00123557549251861,0.0019217879219476,0.00244962754320248,0.00131703826371283,0.00128692154310994,0.00121545937248438,0.00110218128586107
ARTJ_ECOLI,28,5910048000,1.55214582361066,1.54090001425966,1.01701177457445,1.04229354615105,0.162414095085852,0.189289467437035,0.639836890537052,1.27723010266609,1.42102496616568,1.0446404722014,0.766347052628653,0.54513820761678,1.12139349765315,1.05978873335514,1.13800379448328,0.919130806401899,0.00432171690058294,0.00444556592893867,0.00319376301683109,0.00334353281869467,0.000470228929533299,0.000534277142363532,0.00197359134474739,0.00359721567932301,0.00404446151004108,0.00310694921064439,0.00230833168115613,0.00173088085615486,0.00331241525480798,0.00308930612728551,0.00339678153539425,0.00276498742910841
ARTP_ECOLI,2,35102800,1.18080742934631,2.20912079149898,0.765055574703299,1.00857513822513,0.558640078174985,0.581630905531954,0.653876443847802,0.922280731095042,0.67200100383848,1.19253727392591,0.935303453536597,1.13616115622431,1.50147927367146,0.694940387670171,0.88402961600647,0.795471598397379,1.95E-05,3.79E-05,1.43E-05,1.92E-05,9.61E-06,9.75E-06,1.20E-05,1.54E-05,1.14E-05,2.11E-05,1.67E-05,2.14E-05,2.63E-05,1.20E-05,1.57E-05,1.42E-05
ARTQ_ECOLI,1,12513000,0.985782940317589,1.63387164027354,1.31840587755709,1.29420535448744,1.0178485801653,0.551929675403544,0.778948505411475,0.840340789141806,0.640089005095805,1.02173171227001,0.945101139010959,0.876940678557993,0.971668719979291,0.881256118702174,1.36665147306194,0.850864034000861,5.81E-06,9.98E-06,8.77E-06,8.79E-06,6.24E-06,3.30E-06,5.09E-06,5.01E-06,3.86E-06,6.43E-06,6.03E-06,5.90E-06,6.08E-06,5.44E-06,8.64E-06,5.42E-06
ASMA_ECOLI,2,25573700,0.790134069350084,0.846273301790655,1.0730414471739,1.23102262780413,0.901791348844512,0.742954759396226,1.25380263469486,0.903557676622772,0.998068222707863,0.942901612852151,1.1108515604081,1.36621809208343,1.01095114394097,0.973632613222261,0.87258154568013,0.895884765227396,9.52E-06,1.06E-05,1.46E-05,1.71E-05,1.13E-05,9.07E-06,1.67E-05,1.10E-05,1.23E-05,1.21E-05,1.45E-05,1.88E-05,1.29E-05,1.23E-05,1.13E-05,1.17E-05
ASNA_ECOLI,12,568323700,1.32249080958084,1.19737292869841,1.17100323324055,1.28071308001862,1.33463513821779,0.445631049421475,0.513170407865758,1.13325214102141,1.41977853813778,0.950395488674307,0.693980666511653,0.42804429820591,0.906217447933932,0.890763211679119,1.0215763250787,0.875937691260176,0.000354096158747747,0.000332190180185753,0.000353622230971496,0.000395068265667903,0.000371580522824318,0.000120954031101673,0.000152213902062145,0.000306922437970326,0.00038858350793843,0.000271816885209732,0.000201013326895139,0.000130693511884787,0.000257409114866366,0.000249694329140754,0.000293223980246976,0.000253392532433872
ASNB_ECOLI,20,752319400,0.813152165232589,0.763175823210998,1.23589412291873,1.15788389328369,0.863959616830733,0.212982763354902,0.727573635377052,1.02614214076007,1.23680041604184,1.20677649525961,0.889764896916368,1.02096191182887,1.18130907450881,1.07009351766762,1.24520378447404,1.15992634282921,0.000288208556016487,0.000280277640604323,0.000494048092077454,0.000472815611211349,0.00031841265775158,7.65E-05,0.000285677582480042,0.000367888411833114,0.000448094769121372,0.000456883424097728,0.00034116089227969,0.000412649521792553,0.000444182593540624,0.000397076910150525,0.000473124666575715,0.00044417846943142
ASPA_ECOLI,2,53263000,0.658940396193423,0.794116504413326,1.63149232981054,2.16148304148545,1.23959127850588,3.02567675218662,2.79471188199183,0.613292580470885,0.922802009183505,0.395511119561139,0.472343190771789,0.518377558137153,0.419684999283614,0.412095232449064,0.531656047531147,0.441293219484749,1.65E-05,2.06E-05,4.62E-05,6.25E-05,3.23E-05,7.70E-05,7.77E-05,1.56E-05,2.37E-05,1.06E-05,1.28E-05,1.48E-05,1.12E-05,1.08E-05,1.43E-05,1.20E-05
ASPG1_ECOLI,2,11116000,0.846527012939079,1.01359467944893,0.776002030323087,1.2521835883165,1.20020949913876,0.909348057515598,0.883983318449096,1.12557280495883,0.647757752186895,0.860743374873989,0.893354997457915,0.758558816563453,1.41436941950137,1.05767435317402,1.32346802188429,1.28298182459421,4.43E-06,5.50E-06,4.58E-06,7.56E-06,6.54E-06,4.83E-06,5.13E-06,5.96E-06,3.47E-06,4.82E-06,5.06E-06,4.53E-06,7.86E-06,5.80E-06,7.43E-06,7.26E-06
ASSY_ECOLI,38,5477284000,1.34736602194506,1.60228483312046,0.833727743694564,0.859683476310803,0.179743173022813,0.183454610655134,0.574615286265787,1.48475955729217,1.69786985960384,1.24154525160026,0.646189739700976,0.450918412578594,1.06402909629571,1.0494266157005,1.09346963824313,1.01664887565672,0.00347683144359672,0.0042841687567497,0.00242647159601245,0.00255580886939284,0.000482294471292289,0.000479891467207625,0.00164262860942255,0.00387549975015986,0.00447855228922768,0.00342218994838573,0.00180387745371929,0.00132688343975167,0.00291282570416725,0.00283509733660635,0.00302485726594646,0.00283439958057805
ASTC_ECOLI,3,191822000,1.1563124756814,1.65462970782669,1.19272378450676,1.13238309444063,0.184986321149829,0.183637795208687,0.656705660246099,1.4652725219962,1.40800922961481,0.985210130534679,0.824481442373179,0.591500590474675,1.10411080752165,1.05983956961552,1.20448521849905,1.00623066878568,0.000104497623029148,0.000154939025580708,0.00012156932151663,0.000117900684226558,1.74E-05,1.68E-05,6.57E-05,0.000133943962936324,0.000130068432621195,9.51E-05,8.06E-05,6.10E-05,0.000105853887000104,0.000100274195033798,0.000116689770912462,9.82E-05
ATP6_ECOLI,1,60191000,0.216142941294696,0.259613624826796,0.453821535610528,0.641007548654726,0.498979236621413,0.124420567072949,0.516700520189174,0.497425055540856,0.502287001956067,1.34232876642502,1.50049107842933,1.77962334701244,1.93015238846228,1.74655176669793,1.89017050974304,2.07145320728499,6.13E-06,7.63E-06,1.45E-05,2.09E-05,1.47E-05,3.58E-06,1.62E-05,1.43E-05,1.46E-05,4.07E-05,4.60E-05,5.75E-05,5.81E-05,5.19E-05,5.75E-05,6.35E-05
ATPA_ECOLI,61,10362372100,0.80873836460091,0.863926103918716,1.57740032242613,1.50455803753993,1.09699232061659,0.932713329103962,1.71857133051426,0.974427067481321,0.919139781733643,1.1023490706398,0.73739618514028,0.715949950563289,0.733394621994218,0.693971971086204,0.620357063544939,0.817747336220855,0.00394820791106298,0.00437016030404265,0.00868533965278803,0.00846238270195628,0.00556874575183682,0.00461590118771478,0.00929444995347891,0.00481188064290209,0.00458678873313807,0.00574850113829206,0.00389441099150464,0.00398576226504976,0.00379832951780117,0.00354692293636778,0.00324663758919805,0.0043132353090683
ATPB_ECOLI,76,14738328500,1.08408843598554,1.16343577011575,1.20584463363294,1.1305182597965,1.07773584225643,1.12077801813792,1.34324833216949,1.11313548939797,1.00663188749329,0.977421824851888,0.967403886631459,0.856526306971732,0.679401763403974,0.712498358265116,0.623466872071534,0.776603129600439,0.00752741273920564,0.00837051602901282,0.00944333258855652,0.0090437874565552,0.0077813540871881,0.00788890949529361,0.0103324066374262,0.00781812455884585,0.00714474784678918,0.00724947510078828,0.00726670906250177,0.00678201089299134,0.00500461457462737,0.00517943920322974,0.00464081773524591,0.00582602305672553
ATPD_ECOLI,16,1206070000,1.09604959132803,1.11807226050783,1.09900729446299,1.13602739333818,1.07174315501366,0.929504403647136,1.17626382580645,1.05786668793733,0.982478738483746,1.03049455349215,1.05751559868234,0.773288797129249,0.824642351298089,0.767876682443266,0.705787148688996,0.795901912017433,0.000622781215853691,0.000658269867536822,0.000704301783606567,0.000743679572315319,0.000633224708647312,0.00053539351132526,0.000740413286708973,0.000608008681182536,0.000570641911797774,0.000625452760694044,0.000650041388875469,0.000501053128206834,0.000497088692816973,0.000456787945214736,0.000429911595409703,0.000488603859733061
