Protein,UniqID,Intensity,Normalized_proportion_1,Normalized_proportion_2,Normalized_proportion_3,Normalized_proportion_4,Normalized_proportion_5,Normalized_proportion_6,Normalized_proportion_7,Normalized_proportion_8,Normalized_proportion_9,Normalized_proportion_10,Normalized_proportion_11,Normalized_proportion_12,Normalized_proportion_13,Normalized_proportion_14,Normalized_proportion_15,Normalized_proportion_16,Intensity_1,Intensity_2,Intensity_3,Intensity_4,Intensity_5,Intensity_6,Intensity_7,Intensity_8,Intensity_9,Intensity_10,Intensity_11,Intensity_12,Intensity_13,Intensity_14,Intensity_15,Intensity_16
APBC_ECOLI,6,134082300,1.04324141480844,1.1045396196049,0.902031540248629,0.985066094749206,0.689076873536759,3.98775410293005,0.747738666973005,0.984269173028004,0.925441871407129,1.13015534873352,0.688972956280522,0.835958068713528,0.721228369780451,0.761680590549627,0.727951957687826,0.755904616236419,7.02E-05,7.65E-05,6.61E-05,7.37E-05,4.80E-05,0.000276099270981153,5.44E-05,6.58E-05,6.27E-05,7.87E-05,5.05E-05,6.38E-05,5.08E-05,5.45E-05,5.22E-05,5.39E-05
APHA_ECOLI,1,22948000,0.918279404433416,1.15080062823568,0.741849711695306,0.981049308764468,0.75972143618785,1.41758337879319,0.965809948477024,1.10709062890225,0.836455559650397,0.815623680372187,1.23556532242273,1.82507655911974,0.878002625276558,0.866902953223986,0.990355359718675,0.704562890900233,1.06E-05,1.36E-05,9.30E-06,1.26E-05,9.06E-06,1.68E-05,1.20E-05,1.27E-05,9.70E-06,9.72E-06,1.55E-05,2.38E-05,1.06E-05,1.06E-05,1.21E-05,8.60E-06
APT_ECOLI,7,373743300,1.24673746281062,1.09932253274895,0.835566373874237,0.75419856879266,1.15768762366459,2.20538477837079,0.487445465245478,1.17696173140251,1.17233091290876,1.15749694470831,0.82435522961911,0.722531946040423,0.943320713218441,0.904173819439927,0.934907286893075,0.873721468161742,0.000233713409825012,0.000212252637249678,0.000170627664436351,0.00015726886100766,0.000224756392241625,0.000425621175604275,9.89E-05,0.000219255061719444,0.000221325151411796,0.000224765013240837,0.000168475956521518,0.000153594458049929,0.000185226475354457,0.000180490503772702,0.0001867438441703,0.000173619456189862
ARCA_ECOLI,15,1128668000,0.831471955167628,0.900586558259637,0.863909057451621,0.958226856547414,0.891620641264977,0.722794690359046,1.35137607825287,0.819586121656398,0.894637080901625,0.884238187931602,1.11104531296748,1.43283897962334,0.984631109066091,1.03292651799142,1.05855524640766,1.02953729621153,0.000470705229892987,0.000525105082790386,0.0005327571849943,0.000603417877028125,0.000522749434799338,0.000421256489198332,0.000827764712862063,0.000461078294517176,0.000510058799140931,0.00051852645648106,0.000685722028418197,0.000919832342937223,0.000583861772277518,0.000622679621255703,0.000638534070403456,0.000617817584250581
ARCB_ECOLI,5,90908500,0.97895267521574,1.09728649460746,0.854737478571776,1.0018276561103,1.00502978856453,0.799052592801462,1.03777112257921,0.865872502864534,0.885954565210324,0.86443940694268,1.30916374908995,1.76335468309982,0.949902943931206,0.894950749030106,0.868169158743343,0.861521163241969,4.46E-05,5.15E-05,4.25E-05,5.08E-05,4.75E-05,3.75E-05,5.12E-05,3.92E-05,4.07E-05,4.08E-05,6.51E-05,9.12E-05,4.54E-05,4.35E-05,4.22E-05,4.16E-05
ARGA_ECOLI,3,39701000,1.28121717551774,1.23499316964902,1.28653582167785,1.30668167990875,0.297887457148754,0.255895438926295,0.684957076622046,1.05313580525154,1.53012659865746,0.973229513512555,0.767152706853082,0.469635384797856,1.0507609818688,1.21354962223366,1.1008009847616,1.27277334524134,2.55E-05,2.53E-05,2.79E-05,2.89E-05,6.14E-06,5.25E-06,1.48E-05,2.08E-05,3.07E-05,2.01E-05,1.67E-05,1.06E-05,2.19E-05,2.57E-05,2.34E-05,2.69E-05
ARGB_ECOLI,15,907180000,1.31057874351691,1.39853045924346,0.848701556901245,0.926147664657743,0.165255282144657,0.256710888653914,0.599842088519761,1.33435099796792,2.0882432899683,1.28304883735379,0.691931816114671,0.531128610580467,0.933822051641066,1.07037532671711,0.929544630589095,1.16488829479609,0.000596337050541109,0.000655420386805172,0.000420671937791469,0.000468767317118594,7.79E-05,0.00012025501461871,0.0002953213683355,0.000603361260104568,0.000956933368446226,0.000604744734212281,0.000343247106643864,0.000274055321646342,0.000445069535614864,0.000518631116876935,0.00045067975290026,0.000561862073009716
ARGD_ECOLI,16,1112170800,0.923946250308535,1.5327244668402,1.15150463370405,1.13736321208253,0.188309420940399,0.237029527277202,0.742525206029079,1.31249519558287,1.39398033284135,1.17450603601659,0.71823582055239,0.59188685369878,1.07168312173785,1.04792649667825,1.03808514106738,1.0928937036337,0.000515410666320534,0.00088062321061694,0.000699732836401816,0.000705755525614759,0.000108790452279024,0.000136125465273826,0.000448174517109567,0.000727583901134994,0.000783132544334005,0.000678675517068687,0.000436806072005605,0.000374416740995111,0.000626192923647745,0.000622488486969596,0.000617033576312768,0.00064625122782825
ARGE_ECOLI,7,259866000,1.00667028563705,1.20319270206732,1.02904793127436,0.844321038184895,0.453454172510705,0.193515377288157,0.607868203982936,1.02000777990435,1.56348548808703,1.00408283469484,1.03883785565237,0.78071503706883,1.06788283107365,1.10010294972601,0.964287459835903,0.987162325050539,0.00013121150510942,0.000161524795558104,0.00014611006757729,0.000122416707349722,6.12E-05,2.60E-05,8.57E-05,0.000132119467947938,0.000205234540472674,0.000135567143477418,0.000147620729147782,0.000115395024056074,0.00014579523889449,0.000152690425082457,0.000133924586603749,0.00013639234697647
ARGP_ECOLI,4,146964000,1.08248868927432,1.04278449099282,0.800575872909506,0.691810460008328,0.944548817993641,0.396949970780564,0.563556653589557,1.04206596784527,1.03356745962534,1.17402140284467,1.40233771374232,1.44909777915364,1.17711065064831,1.00668000587291,0.925028993298451,1.00706577917556,7.98E-05,7.92E-05,6.43E-05,5.67E-05,7.21E-05,3.01E-05,4.49E-05,7.63E-05,7.67E-05,8.96E-05,0.000112697347711108,0.00012113056166094,9.09E-05,7.90E-05,7.27E-05,7.87E-05
ARGR_ECOLI,5,151697000,0.785970960659505,0.975496196903967,0.623530447147508,0.758436537416389,0.590763028390902,0.783078402101879,1.10417126312537,1.03469784738071,0.99807605456895,1.10057944096645,1.19904953234748,1.32115283912533,1.13742250321753,1.26338130731038,1.06272943036771,1.09728574581596,5.98E-05,7.64E-05,5.17E-05,6.42E-05,4.66E-05,6.13E-05,9.09E-05,7.82E-05,7.65E-05,8.67E-05,9.95E-05,0.000113992198772628,9.07E-05,0.000102362398255702,8.62E-05,8.85E-05
ARGT_ECOLI,16,1402311700,0.808385096146884,0.78179190382595,1.11237455591441,1.43221067320815,0.358101421193945,0.19926241514968,2.50086364584032,0.752580175806241,1.05755626465188,0.754611337529674,1.31048670155669,1.41923958795691,0.752474266890392,0.71421872703302,0.691068046812811,0.837622430702337,0.000568588487016479,0.000566357003776662,0.000852296451045801,0.00112055992108123,0.000260854208602013,0.000144289718348914,0.00190326403349603,0.000526030834283592,0.000749126528600013,0.000549798213545474,0.0010049102897102,0.00113199719450971,0.000554378636694391,0.000534939668554925,0.000517928374398967,0.000624517805745378
ARLY_ECOLI,14,815643300,1.40379004547574,1.67049110334754,0.778236205426918,0.738073605787942,0.185239262150742,0.213258829933809,0.498764940425649,1.31825871314852,2.0687610161707,1.35512281174041,0.673576938998018,0.467445380195998,0.956695373397721,1.02903621258318,0.989568042942531,1.221411980674,0.000574298441421398,0.000703880590174117,0.00034682211358861,0.000335879555328784,7.85E-05,8.98E-05,0.000220780473766798,0.000535938299402779,0.000852349545611836,0.000574267673957205,0.000300426058830294,0.000216858386057653,0.000409962584983308,0.000448290922307014,0.000431370328109064,0.000529681027703698
AROA_ECOLI,19,742391600,1.39832297625219,1.07558815585011,0.805414556412411,0.726554069530751,0.802349057821773,0.184314357114991,0.533114914878741,1.12570392702118,0.94679508307494,1.26179918795519,1.22261829717557,0.832517960364406,1.20583985829696,1.14575341096935,1.06737709940052,1.1638651295059,0.000520685818336747,0.000412509172495151,0.00032669884556774,0.000300943252652749,0.000309416623169103,7.07E-05,0.00021479212366931,0.000416553800006843,0.000355055447522299,0.0004866970723272,0.000496334035801274,0.000351537562484575,0.000470319472927172,0.000454310967830597,0.000423501803352671,0.000459396492059497
AROB_ECOLI,9,339177000,0.973768800591791,0.899837406839106,0.870839538172662,0.941936879268485,0.833354571839817,0.600056466316199,0.924435734035498,0.98464430837202,1.06928932650761,1.04256545540453,1.27328135780188,1.45621770537947,1.00647812970549,1.07986074618042,0.844950103758685,0.875610601421149,0.000165659923475205,0.000157668518565144,0.000161383678183813,0.000178250935246914,0.000146826167463558,0.000105095459410624,0.00017016396208024,0.000166463736857507,0.00018320138958425,0.000183723692911402,0.000236157037751718,0.000280929779215254,0.000179349848002474,0.000195624462881328,0.000153165795936413,0.000157902633957521
AROC_ECOLI,6,322341600,0.939867288980123,0.997817844988575,0.793065394170493,0.832297269559545,0.692714366086247,0.320307835921466,0.770386376690773,1.02849632442875,1.00436319742407,1.08320449415092,1.34196122780015,1.3388494898236,1.12199486092011,1.10341994556285,1.23986160639821,1.0675163466358,0.000151956085808943,0.0001661583509165,0.000139675563786606,0.000149685057604534,0.000115989265327675,5.33E-05,0.000134768818589348,0.000165246767038898,0.000163536344204981,0.00018141042944834,0.000236541007904791,0.000245467042994345,0.000190010456385852,0.000189970515294006,0.000213596387362596,0.000182954400624784
AROD_ECOLI,6,203254000,1.0465120337372,0.973687449869917,0.658695522220102,0.690352800777923,0.917374912125516,0.319160146300468,0.686568121244554,1.07871690883471,0.98505867757997,1.22224604002406,1.28351635490583,1.62790692350254,1.0729977222896,1.00733467525316,0.9806486601085,1.10129030062323,0.000106688727183737,0.000102238206629003,7.32E-05,7.83E-05,9.69E-05,3.35E-05,7.57E-05,0.000109284975128035,0.000101136597670327,0.000129072339217395,0.000142656191534211,0.000188197455640881,0.000114579830996129,0.000109355819232654,0.000106526307736195,0.000119012583885289
AROE_ECOLI,1,13488000,0.823500974719685,0.893988576309348,0.482658340494761,0.40872002041734,1.38002686104285,1.18340701734231,0.942035040955416,0.752459912881227,0.944825586720678,0.931903499536397,1.16782956277718,1.3178129105322,1.10493239748319,0.987645579693476,1.7681598691952,1.00751152200649,5.57E-06,6.23E-06,3.56E-06,3.08E-06,9.67E-06,8.24E-06,6.90E-06,5.06E-06,6.44E-06,6.53E-06,8.61E-06,1.01E-05,7.83E-06,7.12E-06,1.27E-05,7.23E-06
AROF_ECOLI,8,460239000,0.879881254619108,1.20900574733358,0.461279643289981,0.501692899001245,0.269255051723858,0.21437605266425,3.12791950986517,0.884577504664751,1.79121316360201,0.828909847745182,0.419275276469116,0.269416546060331,0.923808208264163,1.31357107560857,0.990505936576348,1.06609652841958,0.000203115323544387,0.000287452660235288,0.000115995938413569,0.000128826436275615,6.44E-05,5.09E-05,0.000781274151814478,0.000202923889721816,0.000416425989849851,0.000198210272029012,0.0001055195155887,7.05E-05,0.000223375485899325,0.000322898485223256,0.000243637892492572,0.000260874671582035
AROG_ECOLI,16,2616451700,1.08208858783508,0.907964106276825,0.639031597779293,0.581090902546211,0.363917479611053,0.158678115157396,0.463701169676481,1.11932265109098,1.09906852901125,1.22945160442361,1.18203187487874,0.940348597886923,1.31687250831001,1.43443770404312,1.53953414637474,1.28689195005714,0.00142007324447736,0.00122725822588832,0.000913545391533299,0.000848282328691965,0.000494609990049459,0.000214385393863128,0.00065843875213645,0.00145976143070222,0.00145259528958912,0.00167131996445754,0.00169118854141477,0.00139941549905911,0.00181020070342809,0.00200458015925905,0.00215281336931595,0.00179022152676911
AROH_ECOLI,5,209292600,1.12072379486111,0.826151469219785,0.639176544484193,0.573041168991797,2.05182812857715,0.850387636909248,0.697848338080254,0.91941226550063,1.26446805304868,0.919104303622679,0.914870337331872,0.785679649427605,1.08522604588353,1.17686213259031,1.0674009532865,1.04874785462338,0.000117648846151585,8.93E-05,7.31E-05,6.69E-05,0.00022307047821685,9.19E-05,7.93E-05,9.59E-05,0.000133680749438422,9.99E-05,0.000104704063664449,9.35E-05,0.000119328548440033,0.00013155533824182,0.000119394904755013,0.000116701631455658
AROK_ECOLI,17,906983500,1.08962410144539,0.948511494167337,0.784487495847046,0.721616353631374,1.10320904007136,2.35917786291551,0.583647485885268,1.04792547243064,1.10657894255103,1.00386378829837,0.840327834516647,0.802431950555365,1.08295003952541,1.0583214918804,1.03365298320417,1.01948996719643,0.000495691296364536,0.000444423007344643,0.000388759028477794,0.000365165193278604,0.000519761903403988,0.00110490645064776,0.000287286008419357,0.000473743924810539,0.000506977779764724,0.000473052798249871,0.000416771730189053,0.000413954564101397,0.000516033723091008,0.000512679574786686,0.000501047019058426,0.00049162539847014
AROL_ECOLI,2,25356600,1.00265873230242,1.41915986807209,0.85308144508781,0.957728624169058,0.561800420759473,0.388374492047944,1.16496974696411,1.06427239068988,1.26667665142792,1.13131964013784,1.0521580345031,0.716590878217384,0.919358430554095,1.05537671466588,0.859663094719537,1.26327358303092,1.28E-05,1.86E-05,1.18E-05,1.35E-05,7.40E-06,5.09E-06,1.60E-05,1.35E-05,1.62E-05,1.49E-05,1.46E-05,1.03E-05,1.22E-05,1.43E-05,1.16E-05,1.70E-05
ARTI_ECOLI,22,2302670500,1.01650814034861,1.56595144584988,0.871566650176917,0.899295633115985,0.819455362242045,0.730947917117551,0.929859231711573,1.06961146595762,0.934453629463883,1.01579449720239,1.0864567233083,1.55820649296033,0.931867185521984,0.806331620287233,0.803753381672027,0.815885343193165,0.00117402640355834,0.00186279317760316,0.0010965475710521,0.00115536153151922,0.000980176632056599,0.000869127853662997,0.00116201965515177,0.0012276419410587,0.00108691777100867,0.00121527088655168,0.00136802598413799,0.00204080675487536,0.00112734305093555,0.000991686729288718,0.000989142686454482,0.000998879033502643
ARTJ_ECOLI,25,4676897000,1.2332683264207,1.40287947279405,1.037967655424,0.9700859537745,0.184301527484356,0.184343802856283,0.660589021055575,1.30413416269703,1.67960175089919,1.29780630001962,0.718470116067929,0.532145441365905,1.12430754006043,1.06611360885787,0.948039204645716,1.06349289669518,0.00289301436064723,0.00338947718889562,0.00265238584827963,0.00253134677047928,0.000447748341643591,0.000445196545886691,0.00167669329148107,0.00304014254725422,0.00396799632555873,0.00315357471238831,0.00183745466131016,0.00141557612031245,0.00276256944973363,0.00266311736233821,0.00236967308966547,0.00264450484963034
ARTP_ECOLI,3,40112200,1.13562284949915,1.45319683774847,1.08499121871847,0.973989451838429,0.885079457461281,0.485200243985701,0.755062833859154,0.868166441428327,0.982969537766231,1.04417289667575,0.874404169949773,1.35116342285997,1.27403814909103,1.01306447732009,0.949027556457243,0.858251828044043,2.28E-05,3.01E-05,2.38E-05,2.18E-05,1.84E-05,1.00E-05,1.64E-05,1.74E-05,1.99E-05,2.18E-05,1.92E-05,3.08E-05,2.68E-05,2.17E-05,2.03E-05,1.83E-05
ASMA_ECOLI,7,73026100,0.995880865071228,1.03354558896875,0.990205801532724,1.13310579713063,0.954436058425691,0.470858421393909,1.18669996099304,0.957976855624029,0.919862674890167,0.863955522882821,1.03148954330328,1.23532199782763,0.996039034182092,0.769181519401262,0.727644250518132,1.05221591288287,3.65E-05,3.90E-05,3.95E-05,4.62E-05,3.62E-05,1.78E-05,4.70E-05,3.49E-05,3.39E-05,3.28E-05,4.12E-05,5.13E-05,3.82E-05,3.00E-05,2.84E-05,4.09E-05
ASNA_ECOLI,15,523055400,1.11965073535265,1.03098166965466,1.01298963271243,1.3840098605515,1.32832899698792,0.548652530956725,0.64494729903672,0.990844237818139,1.63067089719338,1.04515386051409,0.601919973551772,0.551620280999959,0.985029276863784,0.974336973427259,0.884945129386131,0.874328876461381,0.000293741606614886,0.00027858208425036,0.000289499465930046,0.000403896877850297,0.000360911390863752,0.00014818713968503,0.000183078096431534,0.000258325303590994,0.00043084508959096,0.000284029441669529,0.000172161707887399,0.000164109223841597,0.000270686816769607,0.000272198599681106,0.000247382154361863,0.000243150115929325
ASNB_ECOLI,17,695846800,0.973799861763595,0.90512375068199,1.02085292504986,1.00929710575008,0.906297730490353,0.206849550327646,0.649018714628093,1.088595831905,1.07830686015424,0.999890050681326,1.26857311650776,1.02901163877487,1.13582310146835,1.11217787169827,1.12984559553854,1.11642627586186,0.000339874474488935,0.000325368979233867,0.000388125241732297,0.00039184678144776,0.0003275908573944,7.43E-05,0.000245095492393693,0.000377567123932947,0.000379020883575524,0.00036149419056868,0.000482702174718411,0.000407266789947148,0.000415235626357704,0.00041334900613599,0.000420181633644378,0.000413043367247753
ASPA_ECOLI,10,140238800,0.530603937159791,0.629259070473952,1.60965388250921,1.9146622766459,1.11375699810881,3.15969684785923,2.52072263552698,0.687830550106905,0.757938786302873,0.651715382014519,0.536517072538235,0.495824282129626,0.468290307071957,0.485257560166962,0.420910729749326,0.471251624835919,3.73E-05,4.56E-05,0.000123337677008099,0.000149811098772555,8.11E-05,0.000228812129038003,0.000191848195194804,4.81E-05,5.37E-05,4.75E-05,4.11E-05,3.95E-05,3.45E-05,3.63E-05,3.15E-05,3.51E-05
ASPG1_ECOLI,1,6302400,1.13145334951956,0.815301586951727,1.03655549967644,0.910746731595624,1.19126773391984,0.194563070925163,0.952102684261621,0.882436250196651,1.00354658883509,0.732504097237759,0.969695872024704,0.986238805770997,1.2077613105786,1.35070269939401,1.43025736138359,1.03165793373398,3.58E-06,2.65E-06,3.57E-06,3.20E-06,3.90E-06,6.33E-07,3.26E-06,2.77E-06,3.19E-06,2.40E-06,3.34E-06,3.54E-06,4.00E-06,4.55E-06,4.82E-06,3.46E-06
ASSY_ECOLI,31,5646208500,1.30640603043472,1.5001586265878,0.933756636848323,0.843590286618925,0.172888875029891,0.158441889154401,0.568276315104653,1.36930056605855,1.96737966159708,1.10045440785101,0.694167877361582,0.458481999302385,1.00666571090241,1.11611785006468,1.08087942802683,1.14980511048192,0.0036997322400264,0.00437571114035188,0.0028806181270458,0.00265749284325049,0.000507073839921422,0.00046194722416096,0.00174132941752888,0.00385362605301821,0.00561115448870067,0.00322822953642675,0.00214324363058181,0.0014723948067549,0.00298615580393267,0.00336585946401975,0.0032616585652868,0.003451700575034
ASTC_ECOLI,4,248731800,1.03935068658535,1.49436752691189,1.10793300291022,1.15666327501327,0.246432584655068,0.273996521089708,0.667698065277897,1.41602938632366,1.6231765573048,1.12201492496715,0.835227422814133,0.627166060821932,0.948977580273278,1.01581079561029,0.947664480003652,1.03076735936374,0.000129666750135858,0.000192018593288127,0.00015057049845503,0.000160517312924874,3.18E-05,3.52E-05,9.01E-05,0.000175556716379684,0.000203940843709574,0.000144999127038072,0.000113602051744494,8.87E-05,0.000124010238031519,0.000134950081187318,0.000125976706338241,0.000136315091407535
